,id_city,id_reg,id_dep,city_name
6116,17089,75,17,La Chapelle-des-Pots
6118,17091,75,17,Charron
6119,17092,75,17,Chartuzac
6120,17093,75,17,Le Château-d'Oléron
6121,17094,75,17,Châtelaillon-Plage
6122,17095,75,17,Chatenet
6123,17096,75,17,Chaunac
6124,17097,75,17,Le Chay
6125,17098,75,17,Chenac-Saint-Seurin-d'Uzet
6126,17099,75,17,Chepniers
6127,17100,75,17,Chérac
6128,17101,75,17,Cherbonnières
6129,17102,75,17,Chermignac
6130,17104,75,17,Chevanceaux
6131,17105,75,17,Chives
6132,17106,75,17,Cierzac
6133,17107,75,17,Ciré-d'Aunis
6134,17108,75,17,Clam
6135,17109,75,17,Clavette
6136,17110,75,17,Clérac
6137,17111,75,17,Clion
6138,17112,75,17,La Clisse
6139,17113,75,17,La Clotte
6140,17114,75,17,Coivert
6141,17115,75,17,Colombiers
6142,17116,75,17,Consac
6143,17117,75,17,Contré
6144,17118,75,17,Corignac
6145,17119,75,17,Corme-Écluse
6146,17120,75,17,Corme-Royal
6147,17121,75,17,La Couarde-sur-Mer
6148,17122,75,17,Coulonges
6150,17124,75,17,Courant
6151,17125,75,17,Courcelles
6152,17126,75,17,Courcerac
6153,17127,75,17,Courçon
6154,17128,75,17,Courcoury
6155,17129,75,17,Courpignac
6156,17130,75,17,Coux
6157,17131,75,17,Cozes
6158,17132,75,17,Cramchaban
6159,17133,75,17,Cravans
6160,17134,75,17,Crazannes
6161,17135,75,17,Cressé
6162,17136,75,17,Croix-Chapeau
6163,17137,75,17,La Croix-Comtesse
6164,17138,75,17,Dampierre-sur-Boutonne
6165,17139,75,17,Dœuil-sur-le-Mignon
6166,17140,75,17,Dolus-d'Oléron
6167,17141,75,17,Dompierre-sur-Charente
6168,17142,75,17,Dompierre-sur-Mer
6169,17143,75,17,Le Douhet
6171,17145,75,17,Échebrune
6172,17146,75,17,Échillais
6173,17147,75,17,Écoyeux
6174,17148,75,17,Écurat
6175,17149,75,17,Les Éduts
6176,17150,75,17,Les Églises-d'Argenteuil
6177,17151,75,17,L'Éguille
6178,17152,75,17,Épargnes
6179,17153,75,17,Esnandes
6180,17154,75,17,Les Essards
6181,17155,75,17,Étaules
6182,17156,75,17,Expiremont
6183,17157,75,17,Fenioux
6184,17158,75,17,Ferrières
6185,17159,75,17,Fléac-sur-Seugne
6186,17160,75,17,Floirac
6187,17161,75,17,La Flotte
6188,17162,75,17,Fontaine-Chalendray
6189,17163,75,17,Fontaines-d'Ozillac
6190,17164,75,17,Fontcouverte
6191,17165,75,17,Fontenet
6192,17166,75,17,Forges
6193,17167,75,17,Le Fouilloux
6194,17168,75,17,Fouras
6196,17171,75,17,Geay
6197,17172,75,17,Gémozac
6198,17173,75,17,La Genétouze
6199,17174,75,17,Genouillé
6200,17175,75,17,Germignac
6201,17176,75,17,Gibourne
6202,17177,75,17,Le Gicq
6203,17178,75,17,Givrezac
6204,17179,75,17,Les Gonds
6205,17180,75,17,Gourvillette
6206,17181,75,17,Grandjean
6207,17182,75,17,La Grève-sur-Mignon
6208,17183,75,17,Grézac
6209,17184,75,17,La Gripperie-Saint-Symphorien
6210,17185,75,17,Le Gua
6211,17186,75,17,Le Gué-d'Alleré
6212,17187,75,17,Guitinières
6213,17188,75,17,Haimps
6215,17190,75,17,L'Houmeau
6216,17191,75,17,La Jard
6217,17192,75,17,Jarnac-Champagne
6218,17193,75,17,La Jarne
6219,17194,75,17,La Jarrie
6220,17195,75,17,La Jarrie-Audouin
6221,17196,75,17,Jazennes
6222,17197,75,17,Jonzac
6223,17198,75,17,Juicq
6224,17199,75,17,Jussas
6225,17200,75,17,Lagord
6226,17201,75,17,La Laigne
6227,17202,75,17,Landes
6228,17203,75,17,Landrais
6229,17204,75,17,Léoville
6230,17205,75,17,Loire-les-Marais
6231,17206,75,17,Loiré-sur-Nie
6232,17207,75,17,Loix
6233,17208,75,17,Longèves
6234,17209,75,17,Lonzac
6235,17210,75,17,Lorignac
6236,17211,75,17,Loulay
6237,17212,75,17,Louzignac
6238,17213,75,17,Lozay
6239,17214,75,17,Luchat
6240,17215,75,17,Lussac
6241,17216,75,17,Lussant
6242,17217,75,17,Macqueville
6243,17218,75,17,Marans
6244,17219,75,17,Marennes-Hiers-Brouage
6246,17220,75,17,Marignac
6247,17221,75,17,Marsais
6248,17222,75,17,Marsilly
6249,17223,75,17,Massac
6250,17224,75,17,Matha
6251,17225,75,17,Les Mathes
6252,17226,75,17,Mazeray
6253,17227,75,17,Mazerolles
6254,17228,75,17,Médis
6255,17229,75,17,Mérignac
6256,17230,75,17,Meschers-sur-Gironde
6257,17231,75,17,Messac
6258,17232,75,17,Meursac
6259,17233,75,17,Meux
6260,17234,75,17,Migré
6261,17235,75,17,Migron
6262,17236,75,17,Mirambeau
6263,17237,75,17,Moëze
6264,17239,75,17,Mons
6265,17240,75,17,Montendre
6266,17241,75,17,Montguyon
6267,17242,75,17,Montils
6268,17243,75,17,Montlieu-la-Garde
6269,17244,75,17,Montpellier-de-Médillan
6270,17245,75,17,Montroy
6271,17246,75,17,Moragne
6272,17247,75,17,Mornac-sur-Seudre
6273,17248,75,17,Mortagne-sur-Gironde
6274,17249,75,17,Mortiers
6275,17250,75,17,Mosnac
6276,17252,75,17,Le Mung
6277,17253,75,17,Muron
6278,17254,75,17,Nachamps
6279,17255,75,17,Nancras
6280,17256,75,17,Nantillé
6281,17257,75,17,Néré
6282,17258,75,17,Neuillac
6283,17259,75,17,Neulles
6284,17260,75,17,Neuvicq
6285,17261,75,17,Neuvicq-le-Château
6286,17262,75,17,Nieul-lès-Saintes
6287,17263,75,17,Nieul-le-Virouil
6288,17264,75,17,Nieul-sur-Mer
6289,17265,75,17,Nieulle-sur-Seudre
6290,17266,75,17,Les Nouillers
6291,17267,75,17,Nuaillé-d'Aunis
6292,17268,75,17,Nuaillé-sur-Boutonne
6293,17269,75,17,Orignolles
6294,17270,75,17,Ozillac
6295,17271,75,17,Paillé
6297,17273,75,17,Pérignac
6298,17274,75,17,Périgny
6299,17275,75,17,Pessines
6300,17276,75,17,Le Pin
6301,17277,75,17,Essouvert
6303,17278,75,17,Pisany
6304,17279,75,17,Plassac
6305,17280,75,17,Plassay
6306,17281,75,17,Polignac
6307,17282,75,17,Pommiers-Moulons
6308,17283,75,17,Pons
6309,17284,75,17,Pont-l'Abbé-d'Arnoult
6310,17285,75,17,Port-d'Envaux
6311,17286,75,17,Les Portes-en-Ré
6312,17287,75,17,Pouillac
6313,17288,75,17,Poursay-Garnaud
6314,17289,75,17,Préguillac
6315,17290,75,17,Prignac
6316,17291,75,17,Puilboreau
6317,17292,75,17,Puy-du-Lac
6318,17293,75,17,Puyravault
6319,17294,75,17,Puyrolland
6320,17295,75,17,Réaux sur Trèfle
6321,17296,75,17,Rétaud
6322,17297,75,17,Rivedoux-Plage
6323,17298,75,17,Rioux
6324,17299,75,17,Rochefort
6325,17300,75,17,La Rochelle
6326,17301,75,17,Romazières
6327,17302,75,17,Romegoux
6328,17303,75,17,La Ronde
6329,17304,75,17,Rouffiac
6330,17305,75,17,Rouffignac
6331,17306,75,17,Royan
6332,17307,75,17,Sablonceaux
6333,17308,75,17,Saint-Agnant
6334,17309,75,17,Saint-Aigulin
6335,17310,75,17,Saint-André-de-Lidon
6336,17311,75,17,Saint-Augustin
6337,17312,75,17,Saint-Bonnet-sur-Gironde
6338,17313,75,17,Saint-Bris-des-Bois
6339,17314,75,17,Saint-Césaire
6340,17315,75,17,Saint-Christophe
6341,17316,75,17,Saint-Ciers-Champagne
6342,17317,75,17,Saint-Ciers-du-Taillon
6343,17318,75,17,Saint-Clément-des-Baleines
6344,17319,75,17,Sainte-Colombe
6345,17320,75,17,Saint-Coutant-le-Grand
6346,17321,75,17,Saint-Crépin
6347,17322,75,17,Saint-Cyr-du-Doret
6348,17323,75,17,Saint-Denis-d'Oléron
6349,17324,75,17,Saint-Dizant-du-Bois
6350,17325,75,17,Saint-Dizant-du-Gua
6351,17326,75,17,Saint-Eugène
6352,17327,75,17,Saint-Félix
6353,17328,75,17,Saint-Fort-sur-Gironde
6354,17329,75,17,Saint-Froult
6355,17330,75,17,Sainte-Gemme
6356,17331,75,17,Saint-Genis-de-Saintonge
6357,17332,75,17,Saint-Georges-Antignac
6358,17333,75,17,Saint-Georges-de-Didonne
6359,17334,75,17,Saint-Georges-de-Longuepierre
6360,17335,75,17,Saint-Georges-des-Agoûts
6361,17336,75,17,Saint-Georges-des-Coteaux
6362,17337,75,17,Saint-Georges-d'Oléron
6363,17338,75,17,Saint-Georges-du-Bois
6364,17339,75,17,Saint-Germain-de-Lusignan
6365,17340,75,17,Saint-Pierre-La-Noue
6367,17341,75,17,Saint-Germain-de-Vibrac
6368,17342,75,17,Saint-Germain-du-Seudre
6369,17343,75,17,Saint-Grégoire-d'Ardennes
6370,17344,75,17,Saint-Hilaire-de-Villefranche
6372,17345,75,17,Saint-Hilaire-du-Bois
6373,17346,75,17,Saint-Hippolyte
6374,17347,75,17,Saint-Jean-d'Angély
6375,17348,75,17,Saint-Jean-d'Angle
6376,17349,75,17,Saint-Jean-de-Liversay
6377,17350,75,17,Saint-Julien-de-l'Escap
6378,17351,75,17,Saint-Just-Luzac
6379,17353,75,17,Saint-Laurent-de-la-Prée
6380,17354,75,17,Saint-Léger
6381,17355,75,17,Sainte-Lheurine
6382,17356,75,17,Saint-Loup
6383,17357,75,17,Saint-Maigrin
6384,17358,75,17,Saint-Mandé-sur-Brédoire
6385,17359,75,17,Saint-Mard
6386,17360,75,17,Sainte-Marie-de-Ré
6387,17361,75,17,Saint-Martial
6388,17362,75,17,Saint-Martial-de-Mirambeau
6389,17363,75,17,Saint-Martial-de-Vitaterne
6390,17364,75,17,Saint-Martial-sur-Né
6391,17365,75,17,Saint-Martin-d'Ary
6392,17366,75,17,Saint-Martin-de-Coux
6393,17367,75,17,Saint-Martin-de-Juillers
6394,17369,75,17,Saint-Martin-de-Ré
6395,17372,75,17,Saint-Médard
6396,17373,75,17,Saint-Médard-d'Aunis
6397,17374,75,17,Sainte-Même
6398,17375,75,17,Saint-Nazaire-sur-Charente
6399,17376,75,17,Saint-Ouen-d'Aunis
6400,17377,75,17,Saint-Ouen-la-Thène
6401,17378,75,17,Saint-Palais-de-Négrignac
6402,17379,75,17,Saint-Palais-de-Phiolin
6403,17380,75,17,Saint-Palais-sur-Mer
6404,17381,75,17,Saint-Pardoult
6405,17382,75,17,Saint-Pierre-d'Amilly
6406,17383,75,17,Saint-Pierre-de-Juillers
6407,17384,75,17,Saint-Pierre-de-l'Isle
6408,17385,75,17,Saint-Pierre-d'Oléron
6409,17386,75,17,Saint-Pierre-du-Palais
6410,17387,75,17,Saint-Porchaire
6411,17388,75,17,Saint-Quantin-de-Rançanne
6412,17389,75,17,Sainte-Radegonde
6413,17390,75,17,Sainte-Ramée
6414,17391,75,17,Saint-Rogatien
6415,17393,75,17,Saint-Romain-de-Benet
6416,17394,75,17,Saint-Saturnin-du-Bois
6417,17395,75,17,Saint-Sauvant
6418,17396,75,17,Saint-Sauveur-d'Aunis
6419,17397,75,17,Saint-Savinien
6420,17398,75,17,Saint-Seurin-de-Palenne
6421,17400,75,17,Saint-Sever-de-Saintonge
6422,17401,75,17,Saint-Séverin-sur-Boutonne
6423,17402,75,17,Saint-Sigismond-de-Clermont
6424,17403,75,17,Saint-Simon-de-Bordes
6425,17404,75,17,Saint-Simon-de-Pellouaille
6426,17405,75,17,Saint-Sorlin-de-Conac
6427,17406,75,17,Saint-Sornin
6428,17407,75,17,Sainte-Soulle
6429,17408,75,17,Saint-Sulpice-d'Arnoult
6430,17409,75,17,Saint-Sulpice-de-Royan
6431,17410,75,17,Saint-Thomas-de-Conac
6432,17411,75,17,Saint-Trojan-les-Bains
6433,17412,75,17,Saint-Vaize
6434,17413,75,17,Saint-Vivien
6435,17414,75,17,Saint-Xandre
6436,17415,75,17,Saintes
6437,17416,75,17,Saleignes
6438,17417,75,17,Salignac-de-Mirambeau
6439,17418,75,17,Salignac-sur-Charente
6440,17420,75,17,Salles-sur-Mer
6441,17421,75,17,Saujon
6442,17422,75,17,Seigné
6443,17423,75,17,Semillac
6444,17424,75,17,Semoussac
6445,17425,75,17,Semussac
6446,17426,75,17,Le Seure
6447,17427,75,17,Siecq
6448,17428,75,17,Sonnac
6449,17429,75,17,Soubise
6450,17430,75,17,Soubran
6451,17431,75,17,Soulignonne
6452,17432,75,17,Souméras
6453,17433,75,17,Sousmoulins
6454,17434,75,17,Surgères
6455,17435,75,17,Taillant
6456,17436,75,17,Taillebourg
6457,17437,75,17,Talmont-sur-Gironde
6458,17438,75,17,Tanzac
6459,17439,75,17,Taugon
6460,17440,75,17,Ternant
6461,17441,75,17,Tesson
6462,17442,75,17,Thaims
6463,17443,75,17,Thairé
6464,17444,75,17,Thénac
6465,17445,75,17,Thézac
6466,17446,75,17,Thors
6467,17447,75,17,Le Thou
6468,17448,75,17,Tonnay-Boutonne
6469,17449,75,17,Tonnay-Charente
6470,17450,75,17,Torxé
6471,17451,75,17,Les Touches-de-Périgny
6472,17452,75,17,La Tremblade
6473,17453,75,17,Trizay
6474,17454,75,17,Tugéras-Saint-Maurice
6475,17455,75,17,La Vallée
6477,17457,75,17,La Devise
6478,17458,75,17,Vanzac
6479,17459,75,17,Varaize
6480,17460,75,17,Varzay
6481,17461,75,17,Vaux-sur-Mer
6482,17462,75,17,Vénérand
6483,17463,75,17,Vergeroux
6484,17464,75,17,Vergné
6485,17465,75,17,La Vergne
6486,17466,75,17,Vérines
6487,17467,75,17,Vervant
6488,17468,75,17,Vibrac
6489,17469,75,17,Villars-en-Pons
6490,17470,75,17,Villars-les-Bois
6491,17471,75,17,La Villedieu
6492,17472,75,17,Villedoux
6493,17473,75,17,Villemorin
6494,17474,75,17,Villeneuve-la-Comtesse
6495,17476,75,17,Villexavier
6496,17477,75,17,Villiers-Couture
6497,17478,75,17,Vinax
6498,17479,75,17,Virollet
6499,17480,75,17,Virson
6500,17481,75,17,Voissay
6501,17482,75,17,Vouhé
6502,17483,75,17,Yves
6503,17484,75,17,Port-des-Barques
6504,17485,75,17,Le Grand-Village-Plage
6505,17486,75,17,La Brée-les-Bains
6506,18001,24,18,Achères
6507,18002,24,18,Ainay-le-Vieil
6508,18003,24,18,Les Aix-d'Angillon
6509,18004,24,18,Allogny
6510,18005,24,18,Allouis
6511,18006,24,18,Annoix
6512,18007,24,18,Apremont-sur-Allier
6513,18008,24,18,Arçay
6514,18009,24,18,Arcomps
6515,18010,24,18,Ardenais
6516,18011,24,18,Argent-sur-Sauldre
6517,18012,24,18,Argenvières
6518,18013,24,18,Arpheuilles
6519,18014,24,18,Assigny
6520,18015,24,18,Aubigny-sur-Nère
6521,18016,24,18,Aubinges
6522,18017,24,18,Augy-sur-Aubois
6523,18018,24,18,Avord
6524,18019,24,18,Azy
6525,18020,24,18,Bannay
6526,18021,24,18,Bannegon
6527,18022,24,18,Barlieu
6528,18023,24,18,Baugy
6530,18024,24,18,Beddes
6531,18025,24,18,Beffes
6532,18026,24,18,Belleville-sur-Loire
6533,18027,24,18,Bengy-sur-Craon
6534,18028,24,18,Berry-Bouy
6535,18029,24,18,Bessais-le-Fromental
6536,18030,24,18,Blancafort
6537,18031,24,18,Blet
6538,18032,24,18,Boulleret
6539,18033,24,18,Bourges
6540,18034,24,18,Bouzais
6541,18035,24,18,Brécy
6542,18036,24,18,Brinay
6543,18037,24,18,Brinon-sur-Sauldre
6544,18038,24,18,Bruère-Allichamps
6545,18039,24,18,Bué
6546,18040,24,18,Bussy
6547,18041,24,18,La Celette
6548,18042,24,18,La Celle
6549,18043,24,18,La Celle-Condé
6550,18044,24,18,Cerbois
6551,18045,24,18,Chalivoy-Milon
6552,18046,24,18,Chambon
6553,18047,24,18,La Chapelle-d'Angillon
6554,18048,24,18,La Chapelle-Hugon
6555,18049,24,18,La Chapelle-Montlinard
6556,18050,24,18,La Chapelle-Saint-Ursin
6557,18051,24,18,La Chapelotte
6558,18052,24,18,Charenton-du-Cher
6559,18053,24,18,Charentonnay
6560,18054,24,18,Charly
6561,18055,24,18,Chârost
6562,18056,24,18,Chassy
6563,18057,24,18,Châteaumeillant
6564,18058,24,18,Châteauneuf-sur-Cher
6565,18059,24,18,Le Châtelet
6566,18060,24,18,Chaumont
6567,18061,24,18,Chaumoux-Marcilly
6568,18062,24,18,Le Chautay
6569,18063,24,18,Chavannes
6570,18064,24,18,Chéry
6571,18065,24,18,Chezal-Benoît
6572,18066,24,18,Civray
6573,18067,24,18,Clémont
6574,18068,24,18,Cogny
6575,18069,24,18,Colombiers
6576,18070,24,18,Concressault
6577,18071,24,18,Contres
6578,18072,24,18,Cornusse
6579,18073,24,18,Corquoy
6580,18074,24,18,Couargues
6581,18075,24,18,Cours-les-Barres
6582,18076,24,18,Coust
6583,18077,24,18,Couy
6584,18078,24,18,Crézançay-sur-Cher
6585,18079,24,18,Crézancy-en-Sancerre
6586,18080,24,18,Croisy
6587,18081,24,18,Crosses
6588,18082,24,18,Cuffy
6589,18083,24,18,Culan
6590,18084,24,18,Dampierre-en-Crot
6591,18085,24,18,Dampierre-en-Graçay
6592,18086,24,18,Drevant
6593,18087,24,18,Dun-sur-Auron
6594,18088,24,18,Ennordres
6595,18089,24,18,Épineuil-le-Fleuriel
6596,18090,24,18,Étréchy
6597,18091,24,18,Farges-Allichamps
6598,18092,24,18,Farges-en-Septaine
6599,18093,24,18,Faverdines
6600,18094,24,18,Feux
6601,18095,24,18,Flavigny
6602,18096,24,18,Foëcy
6603,18097,24,18,Fussy
6604,18098,24,18,Gardefort
6605,18099,24,18,Garigny
6606,18100,24,18,Genouilly
6607,18101,24,18,Germigny-l'Exempt
6608,18102,24,18,Givardon
6609,18103,24,18,Graçay
6610,18104,24,18,Groises
6611,18105,24,18,Gron
6612,18106,24,18,Grossouvre
6613,18107,24,18,La Groutte
6614,18108,24,18,La Guerche-sur-l'Aubois
6615,18109,24,18,Henrichemont
6616,18110,24,18,Herry
6617,18111,24,18,Humbligny
6618,18112,24,18,Ids-Saint-Roch
6619,18113,24,18,Ignol
6620,18114,24,18,Ineuil
6621,18115,24,18,Ivoy-le-Pré
6622,18116,24,18,Jalognes
6623,18117,24,18,Jars
6624,18118,24,18,Jouet-sur-l'Aubois
6625,18119,24,18,Jussy-Champagne
6626,18120,24,18,Jussy-le-Chaudrier
6627,18121,24,18,Lantan
6628,18122,24,18,Lapan
6629,18124,24,18,Lazenay
6630,18125,24,18,Léré
6631,18126,24,18,Levet
6632,18127,24,18,Lignières
6633,18128,24,18,Limeux
6634,18129,24,18,Lissay-Lochy
6635,18130,24,18,Loye-sur-Arnon
6636,18131,24,18,Lugny-Bourbonnais
6637,18132,24,18,Lugny-Champagne
6638,18133,24,18,Lunery
6639,18134,24,18,Lury-sur-Arnon
6640,18135,24,18,Maisonnais
6641,18136,24,18,Marçais
6642,18137,24,18,Mareuil-sur-Arnon
6643,18138,24,18,Marmagne
6644,18139,24,18,Marseilles-lès-Aubigny
6645,18140,24,18,Massay
6646,18141,24,18,Mehun-sur-Yèvre
6647,18142,24,18,Meillant
6648,18143,24,18,Menetou-Couture
6649,18144,24,18,Menetou-Râtel
6650,18145,24,18,Menetou-Salon
6651,18146,24,18,Ménétréol-sous-Sancerre
6652,18147,24,18,Ménétréol-sur-Sauldre
6653,18148,24,18,Méreau
6654,18149,24,18,Méry-ès-Bois
6655,18150,24,18,Méry-sur-Cher
6656,18151,24,18,Montigny
6657,18152,24,18,Montlouis
6658,18153,24,18,Morlac
6659,18154,24,18,Mornay-Berry
6660,18155,24,18,Mornay-sur-Allier
6661,18156,24,18,Morogues
6662,18157,24,18,Morthomiers
6663,18158,24,18,Moulins-sur-Yèvre
6664,18159,24,18,Nançay
6665,18160,24,18,Nérondes
6666,18161,24,18,Neuilly-en-Dun
6667,18162,24,18,Neuilly-en-Sancerre
6668,18163,24,18,Neuvy-Deux-Clochers
6669,18164,24,18,Neuvy-le-Barrois
6670,18165,24,18,Neuvy-sur-Barangeon
6671,18166,24,18,Nohant-en-Goût
6672,18167,24,18,Nohant-en-Graçay
6673,18168,24,18,Le Noyer
6674,18169,24,18,Nozières
6675,18170,24,18,Oizon
6676,18171,24,18,Orcenais
6677,18172,24,18,Orval
6678,18173,24,18,Osmery
6679,18174,24,18,Osmoy
6680,18175,24,18,Ourouer-les-Bourdelins
6681,18176,24,18,Parassy
6682,18177,24,18,Parnay
6683,18178,24,18,La Perche
6684,18179,24,18,Pigny
6685,18180,24,18,Plaimpied-Givaudins
6686,18181,24,18,Plou
6687,18182,24,18,Poisieux
6688,18183,24,18,Le Pondy
6689,18184,24,18,Précy
6690,18185,24,18,Presly
6691,18186,24,18,Preuilly
6692,18187,24,18,Préveranges
6693,18188,24,18,Primelles
6694,18189,24,18,Quantilly
6695,18190,24,18,Quincy
6696,18191,24,18,Raymond
6697,18192,24,18,Reigny
6698,18193,24,18,Rezay
6699,18194,24,18,Rians
6700,18195,24,18,Sagonne
6701,18196,24,18,Saint-Aignan-des-Noyers
6702,18197,24,18,Saint-Amand-Montrond
6703,18198,24,18,Saint-Ambroix
6704,18199,24,18,Saint-Baudel
6705,18200,24,18,Saint-Bouize
6706,18201,24,18,Saint-Caprais
6707,18202,24,18,Saint-Céols
6708,18203,24,18,Saint-Christophe-le-Chaudry
6709,18204,24,18,Saint-Denis-de-Palin
6710,18205,24,18,Saint-Doulchard
6711,18206,24,18,Saint-Éloy-de-Gy
6712,18207,24,18,Saint-Florent-sur-Cher
6713,18208,24,18,Sainte-Gemme-en-Sancerrois
6714,18209,24,18,Saint-Georges-de-Poisieux
6715,18210,24,18,Saint-Georges-sur-la-Prée
6716,18211,24,18,Saint-Georges-sur-Moulon
6717,18212,24,18,Saint-Germain-des-Bois
6718,18213,24,18,Saint-Germain-du-Puy
6719,18214,24,18,Saint-Hilaire-de-Court
6720,18215,24,18,Saint-Hilaire-de-Gondilly
6721,18216,24,18,Saint-Hilaire-en-Lignières
6722,18217,24,18,Saint-Jeanvrin
6723,18218,24,18,Saint-Just
6724,18219,24,18,Saint-Laurent
6725,18220,24,18,Saint-Léger-le-Petit
6726,18221,24,18,Saint-Loup-des-Chaumes
6727,18223,24,18,Saint-Martin-d'Auxigny
6728,18224,24,18,Saint-Martin-des-Champs
6729,18225,24,18,Saint-Maur
6730,18226,24,18,Saint-Michel-de-Volangis
6731,18227,24,18,Sainte-Montaine
6732,18228,24,18,Saint-Outrille
6733,18229,24,18,Saint-Palais
6734,18230,24,18,Saint-Pierre-les-Bois
6735,18231,24,18,Saint-Pierre-les-Étieux
6736,18232,24,18,Saint-Priest-la-Marche
6737,18233,24,18,Saint-Satur
6738,18234,24,18,Saint-Saturnin
6739,18235,24,18,Sainte-Solange
6740,18236,24,18,Saint-Symphorien
6741,18237,24,18,Sainte-Thorette
6742,18238,24,18,Saint-Vitte
6743,18240,24,18,Sancergues
6744,18241,24,18,Sancerre
6745,18242,24,18,Sancoins
6746,18243,24,18,Santranges
6747,18244,24,18,Saugy
6748,18245,24,18,Saulzais-le-Potier
6749,18246,24,18,Savigny-en-Sancerre
6750,18247,24,18,Savigny-en-Septaine
6751,18248,24,18,Senneçay
6752,18249,24,18,Sens-Beaujeu
6753,18250,24,18,Serruelles
6754,18251,24,18,Sévry
6755,18252,24,18,Sidiailles
6756,18253,24,18,Soulangis
6757,18254,24,18,Soye-en-Septaine
6758,18255,24,18,Le Subdray
6759,18256,24,18,Subligny
6760,18257,24,18,Sury-près-Léré
6761,18258,24,18,Sury-en-Vaux
6762,18259,24,18,Sury-ès-Bois
6763,18260,24,18,Tendron
6764,18261,24,18,Thaumiers
6765,18262,24,18,Thauvenay
6766,18263,24,18,Thénioux
6767,18264,24,18,Thou
6768,18265,24,18,Torteron
6769,18266,24,18,Touchay
6770,18267,24,18,Trouy
6771,18268,24,18,Uzay-le-Venon
6772,18269,24,18,Vailly-sur-Sauldre
6773,18270,24,18,Vallenay
6774,18271,24,18,Vasselay
6775,18272,24,18,Veaugues
6776,18273,24,18,Venesmes
6777,18274,24,18,Verdigny
6778,18275,24,18,Vereaux
6779,18276,24,18,Vernais
6780,18277,24,18,Verneuil
6781,18278,24,18,Vesdun
6782,18279,24,18,Vierzon
6783,18280,24,18,Vignoux-sous-les-Aix
6784,18281,24,18,Vignoux-sur-Barangeon
6785,18282,24,18,Villabon
6786,18283,24,18,Villecelin
6787,18284,24,18,Villegenon
6788,18285,24,18,Villeneuve-sur-Cher
6789,18286,24,18,Villequiers
6790,18287,24,18,Vinon
6791,18288,24,18,Vorly
6792,18289,24,18,Vornay
6793,18290,24,18,Vouzeron
6794,19001,75,19,Affieux
6795,19002,75,19,Aix
6796,19003,75,19,Albignac
6797,19004,75,19,Albussac
6798,19005,75,19,Allassac
6799,19006,75,19,Alleyrat
6800,19007,75,19,Altillac
6801,19008,75,19,Ambrugeat
6802,19009,75,19,Les Angles-sur-Corrèze
6803,19010,75,19,Argentat-sur-Dordogne
6805,19011,75,19,Arnac-Pompadour
6806,19012,75,19,Astaillac
6807,19013,75,19,Aubazines
6808,19014,75,19,Auriac
6809,19015,75,19,Ayen
6810,19016,75,19,Bar
6811,19017,75,19,Bassignac-le-Bas
6812,19018,75,19,Bassignac-le-Haut
6813,19019,75,19,Beaulieu-sur-Dordogne
6815,19020,75,19,Beaumont
6816,19021,75,19,Bellechassagne
6817,19022,75,19,Benayes
6818,19023,75,19,Beynat
6819,19024,75,19,Beyssac
6820,19025,75,19,Beyssenac
6821,19026,75,19,Bilhac
6822,19027,75,19,Bonnefond
6823,19028,75,19,Bort-les-Orgues
6824,19029,75,19,Branceilles
6825,19030,75,19,Brignac-la-Plaine
6826,19031,75,19,Brive-la-Gaillarde
6828,19033,75,19,Bugeat
6829,19034,75,19,Camps-Saint-Mathurin-Léobazel
6830,19035,75,19,Chabrignac
6831,19036,75,19,Chamberet
6832,19037,75,19,Chamboulive
6833,19038,75,19,Chameyrat
6834,19039,75,19,Champagnac-la-Noaille
6835,19040,75,19,Champagnac-la-Prune
6836,19041,75,19,Chanac-les-Mines
6837,19042,75,19,Chanteix
6838,19043,75,19,La Chapelle-aux-Brocs
6839,19044,75,19,La Chapelle-aux-Saints
6840,19045,75,19,La Chapelle-Saint-Géraud
6841,19046,75,19,Chapelle-Spinasse
6842,19047,75,19,Chartrier-Ferrière
6843,19048,75,19,Le Chastang
6844,19049,75,19,Chasteaux
6845,19050,75,19,Chauffour-sur-Vell
6846,19051,75,19,Chaumeil
6847,19052,75,19,Chavanac
6848,19053,75,19,Chaveroche
6849,19054,75,19,Chenailler-Mascheix
6850,19055,75,19,Chirac-Bellevue
6851,19056,75,19,Clergoux
6852,19057,75,19,Collonges-la-Rouge
6853,19058,75,19,Combressol
6854,19059,75,19,Concèze
6855,19060,75,19,Condat-sur-Ganaveix
6856,19061,75,19,Cornil
6857,19062,75,19,Corrèze
6858,19063,75,19,Cosnac
6859,19064,75,19,Couffy-sur-Sarsonne
6860,19065,75,19,Courteix
6861,19066,75,19,Cublac
6862,19067,75,19,Curemonte
6863,19068,75,19,Dampniat
6864,19069,75,19,Darazac
6865,19070,75,19,Darnets
6866,19071,75,19,Davignac
6867,19072,75,19,Donzenac
6868,19073,75,19,Égletons
