,city_name,id_city,no_commute_pop
153020,Montagnac-la-Crempse,24285,46.9737340469989
153032,Montagrier,24286,45.0
153044,Montaut,24287,19.2307692307692
153047,Montazeau,24288,5.0
153062,Montcaret,24289,198.156163619414
153102,Montferrand-du-Périgord,24290,25.0
153117,Montignac-Lascaux,24291,504.001614528534
153132,Montpeyroux,24292,30.6961826734435
153153,Monplaisant,24293,5.15963857241518
153168,Montpon-Ménestérol,24294,817.94660736347
153233,Montrem,24295,81.1361737677527
153260,Mouleydier,24296,98.6321208525354
153275,Moulin-Neuf,24297,85.6337511610587
153311,Mussidan,24299,212.925018559763
153340,Nabirat,24300,39.6605091609069
153355,Nadaillac,24301,45.7892364208704
153366,Nailhac,24302,31.2162162162162
153376,Nanteuil-Auriac-de-Bourzac,24303,25.4956546235296
153385,Nantheuil,24304,80.0756452644866
153408,Nanthiat,24305,55.5252232617415
153412,Nastringues,24306,15.3795715462673
153426,Naussannes,24307,37.7147056511362
153445,Négrondes,24308,104.676673882109
153469,Neuvic,24309,423.072584312661
153510,Nontron,24311,788.708030626236
153558,Sanilhac,24312,415.0
153576,Orliac,24313,5.40816326530612
153586,Parcoul-Chenaud,24316,65.0
153603,Paulin,24317,55.6573705179283
153616,Paunat,24318,34.7770700636943
153625,Paussac-et-Saint-Vivien,24319,55.9816448241805
153641,Payzac,24320,79.6327537746193
153665,Pazayac,24321,102.417617401245
153758,Périgueux,24322,7090.11444599655
153874,Petit-Bersac,24323,20.3333333333333
153887,Peyrignac,24324,40.0
153896,Pechs-de-l'Espérance,24325,66.3955885763351
153909,Peyzac-le-Moustier,24326,24.0979381443299
153912,Pezuls,24327,15.6147540983607
153924,Piégut-Pluviers,24328,213.549747048904
153944,Le Pizou,24329,85.8165654980756
153972,Plazac,24330,137.284814681058
153988,Pomport,24331,101.603815648416
154002,Pontours,24334,14.5360824742268
154018,Port-Sainte-Foy-et-Ponchapt,24335,208.514163473809
154054,Prats-de-Carlux,24336,75.0
154064,Prats-du-Périgord,24337,29.7972972972973
154076,Pressignac-Vicq,24338,71.5838622181159
154112,Prigonrieux,24340,329.424449502223
154138,Proissans,24341,92.0281541107768
154159,Queyssac,24345,19.8065625587021
154166,Quinsac,24346,39.1688311688312
154172,Rampieux,24347,20.4225352112676
154179,Razac-d'Eymet,24348,29.2332268370607
154190,Razac-de-Saussignac,24349,59.4736842105263
154213,Razac-sur-l'Isle,24350,169.998212490022
154229,Ribagnac,24351,40.2602191517544
154254,Ribérac,24352,727.09877279852
154282,La Rochebeaucourt-et-Argentine,24353,55.2124731715722
154306,La Roche-Chalais,24354,425.0
154342,La Roque-Gageac,24355,55.1629846037123
154367,Rouffignac-Saint-Cernin-de-Reilhac,24356,315.0
154384,Rouffignac-de-Sigoulès,24357,19.6828353886305
154396,Sadillac,24359,5.16949152542373
154408,Sagelat,24360,29.4241137906069
154422,Saint-Agne,24361,35.0651498460696
154440,Val de Louyre et Caudeau,24362,323.632855150404
154461,Coly-Saint-Amand,24364,78.8478273796582
154475,Saint-Amand-de-Vergt,24365,44.9941227254897
154482,Saint-André-d'Allas,24366,120.0
154495,Saint-André-de-Double,24367,31.0404624277457
154508,Saint-Antoine-de-Breuilh,24370,223.025932551498
154545,Saint-Aquilin,24371,59.5657328480021
154586,Saint-Astier,24372,690.0
154610,Saint-Aubin-de-Cadelech,24373,39.7667638483965
154623,Saint-Aubin-de-Lanquais,24374,51.3562641423567
154629,Saint-Aubin-de-Nabirat,24375,5.06849315068493
154646,Saint Aulaye-Puymangou,24376,219.899180434849
154663,Saint-Avit-Rivière,24378,9.75903614457831
154672,Saint-Avit-Sénieur,24379,49.12290197273
154682,Saint-Barthélemy-de-Bellegarde,24380,40.0
154695,Saint-Barthélemy-de-Bussière,24381,24.8469814881586
154707,Saint-Capraise-de-Lalinde,24382,55.0
154716,Saint-Capraise-d'Eymet,24383,51.25
154727,Saint-Cernin-de-Labarde,24385,10.0
154730,Saint-Cernin-de-l'Herm,24386,15.7317073170732
154744,Saint-Chamassy,24388,35.0
154756,Saint-Crépin-d'Auberoche,24390,51.044776119403
154768,Saint-Crépin-et-Carlucet,24392,100.793654102203
154778,Sainte-Croix,24393,10.0
154783,Sainte-Croix-de-Mareuil,24394,10.472972972973
154791,Saint-Cybranet,24395,19.9521572001782
154815,Saint-Cyprien,24396,231.846569516347
154833,Saint-Cyr-les-Champagnes,24397,14.556103616269
154848,Saint-Estèphe,24398,50.5922636356621
154856,Saint-Étienne-de-Puycorbier,24399,19.811320754717
154865,Sainte-Eulalie-d'Ans,24401,54.4444444444444
154871,Saint-Félix-de-Bourdeilles,24403,5.24193548387097
154878,Saint-Félix-de-Reillac-et-Mortemart,24404,28.5405405405405
154888,Saint-Félix-de-Villadeix,24405,44.9813649870284
154891,Sainte-Foy-de-Belvès,24406,5.06304385996046
154898,Sainte-Foy-de-Longas,24407,45.0
154910,Saint-Front-d'Alemps,24408,35.0
154931,Saint-Front-de-Pradoux,24409,108.458515650038
154954,Saint-Front-la-Rivière,24410,30.0
154964,Saint-Front-sur-Nizonne,24411,15.4777070063694
154977,Saint-Geniès,24412,150.0
154993,Saint-Georges-Blancaneix,24413,4.92932747874673
155006,Saint-Georges-de-Montclard,24414,40.0
155018,Saint-Géraud-de-Corps,24415,15.8193277310924
155030,Saint-Germain-de-Belvès,24416,24.4318181818182
155043,Saint-Germain-des-Prés,24417,19.8908770293515
155062,Saint-Germain-du-Salembre,24418,40.063903492803
155087,Saint-Germain-et-Mons,24419,45.0
155102,Saint-Géry,24420,41.3779351535048
155112,Saint-Geyrac,24421,10.0
155120,Saint-Hilaire-d'Estissac,24422,5.08771929824561
155126,Saint-Julien-Innocence-Eulalie,24423,82.6972533861371
155140,Saint-Jean-de-Côle,24425,40.0
155147,Saint-Jean-d'Estissac,24426,56.7080745341615
155157,Saint-Jory-de-Chalais,24428,119.041534979659
155169,Saint-Jory-las-Bloux,24429,45.0
155178,Saint-Julien-de-Lampon,24432,56.6910012891524
155193,Saint-Just,24434,15.3191489361702
155209,Saint-Laurent-des-Hommes,24436,50.4041347434406
155228,Saint-Laurent-des-Vignes,24437,77.8325257968763
155240,Saint-Laurent-la-Vallée,24438,40.2035065754595
155246,Saint-Léon-d'Issigeac,24441,10.0740740740741
155269,Saint-Léon-sur-l'Isle,24442,115.584538240445
155282,Saint-Léon-sur-Vézère,24443,71.9713240774033
155308,Saint-Marcel-du-Périgord,24445,15.2107456614025
155312,Saint-Marcory,24446,10.0
155320,Saint-Martial-d'Albarède,24448,59.3736951983299
155337,Saint-Martial-d'Artenset,24449,137.585355829802
155352,Saint-Martial-de-Nabirat,24450,63.8899612362381
155372,Saint-Martial-de-Valette,24451,59.7
155378,Saint-Martial-Viveyrol,24452,45.7258064516129
155392,Saint-Martin-de-Fressengeas,24453,55.26602881347
155404,Saint-Martin-de-Gurson,24454,85.0
155435,Saint-Martin-de-Ribérac,24455,87.9608239365789
155448,Saint-Martin-des-Combes,24456,10.2659574468085
155463,Saint-Martin-le-Pin,24458,49.0466856613653
155473,Saint-Mayme-de-Péreyrol,24459,14.9473684210526
155489,Saint-Méard-de-Drône,24460,35.1635489773795
155500,Saint-Méard-de-Gurçon,24461,117.444002728264
155527,Saint-Médard-de-Mussidan,24462,144.240989667146
155550,Saint-Médard-d'Excideuil,24463,84.486864867184
155560,Saint-Mesmin,24464,45.0
155572,Saint-Michel-de-Double,24465,10.0
155578,Saint-Michel-de-Montaigne,24466,60.0
155599,Saint-Michel-de-Villadeix,24468,65.1631031465515
155607,Sainte-Mondane,24470,20.1462840597103
155621,Sainte-Nathalène,24471,55.0
155642,Saint-Nexans,24472,70.677830169987
155652,Sainte-Orse,24473,50.2849002849003
155660,Saint-Pancrace,24474,10.6329113924051
155672,Saint-Pantaly-d'Excideuil,24476,5.0
155684,Saint-Pardoux-de-Drône,24477,19.2039800995025
155694,Saint-Pardoux-et-Vielvic,24478,10.0
155709,Saint-Pardoux-la-Rivière,24479,117.592148690029
155724,Saint-Paul-de-Serre,24480,27.1314222097451
155733,Saint-Paul-la-Roche,24481,33.7612917512583
155743,Saint-Paul-Lizonne,24482,25.0173026827932
155752,Saint-Perdoux,24483,14.7887323943662
155767,Saint-Pierre-de-Chignac,24484,91.2046692663479
155789,Saint-Pierre-de-Côle,24485,38.6384792530211
155797,Saint-Pierre-de-Frugie,24486,45.5986797315524
155828,Saint-Pierre-d'Eyraud,24487,101.027133184997
155851,Saint-Pompont,24488,72.7389889385429
155863,Saint-Priest-les-Fougères,24489,54.4465381971618
155895,Saint Privat en Périgord,24490,79.5392953929536
155910,Saint-Rabier,24491,55.1202225172405
155916,Sainte-Radegonde,24492,9.68253968253968
155920,Saint-Raphaël,24493,5.0
155936,Saint-Rémy,24494,25.1984126984127
155944,Saint-Romain-de-Monpazier,24495,35.9545454545455
155955,Saint-Romain-et-Saint-Clément,24496,24.7355441399798
155968,Saint-Saud-Lacoussière,24498,80.1939393939394
155989,Saint-Sauveur,24499,65.7248225876978
155997,Saint-Sauveur-Lalande,24500,10.2054794520548
156008,Saint-Seurin-de-Prats,24501,55.4752470533005
156029,Saint-Sulpice-de-Roumagnac,24504,24.9720007784754
156038,Saint-Sulpice-d'Excideuil,24505,51.2393353703583
156046,Sainte-Trie,24507,10.0
156055,Saint-Victor,24508,24.6478873239437
156075,Saint-Vincent-de-Connezac,24509,75.0
156090,Saint-Vincent-de-Cosse,24510,39.7202561321857
156100,Saint-Vincent-Jalmoutiers,24511,10.1028072176321
156118,Saint-Vincent-sur-l'Isle,24513,10.0692578696838
156127,Saint-Vivien,24514,30.3311673581674
156147,Salagnac,24515,200.0
156170,Salignac-Eyvigues,24516,136.722353107684
156179,Salles-de-Belvès,24517,4.93150684931507
156184,Salon,24518,29.9780398648648
156195,Sarlande,24519,107.205074381543
156237,Sarlat-la-Canéda,24520,2286.72336520098
156279,Sarliac-sur-l'Isle,24521,89.6508244422895
156297,Sarrazac,24522,30.5817174515235
156311,Saussignac,24523,54.9332087678679
156325,Savignac-de-Miremont,24524,10.2873563218391
156328,Savignac-de-Nontron,24525,20.2083333333333
156343,Savignac-Lédrier,24526,100.0
156366,Savignac-les-Églises,24527,80.0
156373,Sceau-Saint-Angel,24528,15.24
156382,Segonzac,24529,15.075
156387,Sergeac,24531,50.0
156393,Serres-et-Montguyard,24532,10.4535051795492
156398,Servanches,24533,4.93827160493827
156417,Sigoulès-et-Flaugeac,24534,155.434846137704
156432,Simeyrols,24535,25.0
156442,Singleyrac,24536,28.6495176848875
156454,Siorac-de-Ribérac,24537,15.0039736793601
156469,Siorac-en-Périgord,24538,125.224512285024
156496,Sorges et Ligueux en Périgord,24540,130.0
156505,Soudat,24541,9.46236559139785
156508,Soulaures,24542,10.8108108108108
156527,Sourzac,24543,110.238778793181
156541,Tamniès,24544,58.5634100212268
156548,Teillots,24545,4.85294117647059
156593,Terrasson-Lavilledieu,24547,940.0
156611,Teyjat,24548,25.0
156623,Thénac,24549,76.9822623168756
156644,Thenon,24550,200.660066006669
156677,Thiviers,24551,475.680874540084
156694,Thonac,24552,39.0247590677336
156717,Tocane-Saint-Apre,24553,240.0
156740,La Tour-Blanche-Cercles,24554,80.0
156757,Tourtoirac,24555,75.2347417840373
156808,Trélissac,24557,736.103696124814
156835,Trémolat,24558,85.9444444444444
156849,Tursac,24559,55.3298830118729
156867,Vallereuil,24562,25.0
156875,Valojoulx,24563,50.0
156895,Vanxains,24564,50.0
156914,Varaignes,24565,55.0
156925,Varennes,24566,31.2345119651222
156937,Vaunac,24567,10.0
156952,Vélines,24568,135.0
156975,Vendoire,24569,14.0073529411765
157002,Vergt,24571,301.064903424268
157008,Vergt-de-Biron,24572,20.0
157025,Verteillac,24573,75.1404914707545
157030,Veyrignac,24574,36.0494915107898
157040,Veyrines-de-Domme,24575,35.1419685377329
157050,Veyrines-de-Vergt,24576,35.0
157063,Vézac,24577,45.0
157073,Villac,24580,4.86126908827846
157089,Villamblard,24581,132.930588031804
157104,Villars,24582,19.7987950044609
157117,Villefranche-de-Lonchat,24584,100.0
157150,Villefranche-du-Périgord,24585,133.644157995016
157176,Villetoureix,24586,95.9298455844743
157187,Vitrac,24587,118.692493946731
157191,Abbans-Dessous,25001,20.4048582995951
157197,Abbans-Dessus,25002,15.2514504890602
157208,Abbenans,25003,15.0
157220,Abbévillers,25004,30.0
157268,Adam-lès-Vercel,25007,25.0
157276,Aibre,25008,19.8833621122453
157297,Aïssey,25009,50.0
157306,Allenjoie,25011,45.0
157330,Les Alliés,25012,15.7594936708861
157339,Allondans,25013,25.9295812766292
157351,Amagney,25014,30.7675876171843
157371,Amancey,25015,92.5775154337258
157394,Amathay-Vésigneux,25016,30.1840490797546
157404,Amondans,25017,5.1685393258427
157410,Anteuil,25018,40.0
157434,Appenans,25019,34.7265625
157455,Arbouans,25020,45.0
157481,Arc-et-Senans,25021,140.345487525222
157524,Arcey,25022,104.078325455773
157556,Arçon,25024,67.7395327409335
157589,Arc-sous-Cicon,25025,53.1386496597131
157614,Arc-sous-Montenot,25026,23.8839285714286
157627,Aubonne,25029,20.0
157641,Audeux,25030,5.13613740886372
157661,Audincourt,25031,1220.93003402688
157783,Autechaux,25032,56.1471403881633
157798,Autechaux-Roide,25033,24.9039255105345
157820,Les Auxons,25035,109.551504957115
157866,Avanne-Aveney,25036,131.783023514445
157892,Avilley,25038,34.5705521472393
157896,Avoudrey,25039,99.8047944431172
157929,Badevel,25040,55.2044609665427
157958,Bannans,25041,60.0
157975,Le Barboux,25042,34.5454545454545
157994,Bart,25043,90.0
158037,Bartherans,25044,5.17543859649123
158042,Battenans-Varin,25046,9.48717948717949
158054,Baume-les-Dames,25047,836.468905127336
158121,Bavans,25048,220.572756857275
158184,Belfays,25049,10.1481481481481
158193,Le Bélieu,25050,40.2769816425399
158210,Belleherbe,25051,115.184887459807
158235,Belmont,25052,30.0
158236,Belvoir,25053,10.0
158247,Berche,25054,20.0
158265,Berthelange,25055,10.3249406549044
158327,Besançon,25056,34409.1881722121
158807,Bethoncourt,25057,254.057618018733
158862,Beure,25058,105.430408567767
158883,Beutal,25059,29.8992426538881
158897,Bians-les-Usiers,25060,55.0
158919,Bief,25061,5.08771929824561
158927,Le Bizot,25062,25.3367003367003
158943,Blamont,25063,70.0
158988,Blussans,25067,5.02631578947368
158997,Bolandoz,25070,20.399122259776
159013,Bondeval,25071,14.929956615005
159029,Bonnay,25073,50.0
159051,Bonnétage,25074,80.0
159080,Bonnevaux,25075,20.0
159103,La Bosse,25077,19.4594594594595
159113,Bouclans,25078,99.4835856165189
159139,Boujailles,25079,68.487017461747
159161,Bourguignon,25082,34.8002300321721
159186,Bournois,25083,5.0
159201,Boussières,25084,45.0
159228,Bouverans,25085,36.2495921487474
159245,Braillans,25086,5.1219512195122
159258,Branne,25087,25.1431453905663
159270,Bremondans,25089,4.79591836734694
159280,Les Bréseux,25091,24.9994825165311
159301,La Bretenière,25092,10.0
159304,Bretigney,25093,5.0
159312,Bretigney-Notre-Dame,25094,4.87394957983193
159323,Bretonvillers,25095,30.1242962331446
159333,Brey-et-Maison-du-Bois,25096,26.319018404908
159349,Brognard,25097,20.0
159368,Buffard,25098,15.1675977653631
159376,Bugny,25099,36.2903225806452
159390,Bulle,25100,10.6833622380732
159414,Burgille,25101,44.7648083623689
159432,Burnevillers,25102,4.89795918367347
159437,Busy,25103,20.0323254257797
159452,By,25104,10.1190476190476
159461,Byans-sur-Doubs,25105,35.660161795811
159480,Cendrey,25107,20.1047120418848
159486,Cernay-l'Église,25108,21.5505497523634
159501,Cessey,25109,30.0
159514,Chaffois,25110,77.5183045615664
159546,Chalèze,25111,20.0
159556,Chalezeule,25112,99.1848294052684
159580,Chamesey,25113,31.7910447761194
159592,Chamesol,25114,9.8974358974359
159615,Champagney,25115,4.65927179987113
159626,Champlive,25116,15.0612244897959
159634,Champoux,25117,5.0
159639,Champvans-les-Moulins,25119,15.0
159648,Chantrans,25120,45.4568527918782
159657,Chapelle-des-Bois,25121,50.0
159670,Chapelle-d'Huin,25122,36.0233268599852
159692,Charmauvillers,25124,29.0287769784173
159706,Charmoille,25125,14.7947369605138
159722,Charnay,25126,40.186750606147
159738,Charquemont,25127,276.041922837289
159791,Chassagne-Saint-Denis,25129,4.86842105263158
159797,Châtelblanc,25131,10.0
159806,Châtillon-Guyotte,25132,19.4366197183099
159815,Châtillon-le-Duc,25133,111.679131002163
159849,Chaucenne,25136,20.0
159861,Les Terres-de-Chaux,25138,14.7637795275591
159864,La Chaux,25139,48.581449705332
159888,Chaux-Neuve,25142,45.4210715898173
159904,Chay,25143,20.2941176470588
159913,Chazot,25145,9.91735537190083
159929,Chemaudin et Vaux,25147,102.663280116111
159963,La Chenalotte,25148,20.2650151051261
159985,Chenecey-Buillon,25149,50.0
160000,Chevigney-sur-l'Ognon,25150,5.01724137931035
160016,La Chevillotte,25152,5.37414965986395
160026,Chevroz,25153,14.8872180451128
160031,Chouzelot,25154,25.0943396226415
160041,Cléron,25155,39.9553634939578
160054,Pays-de-Clerval,25156,200.079018533982
160072,La Cluse-et-Mijoux,25157,114.637048314809
160124,Colombier-Fontaine,25159,89.2430871573051
160155,Les Combes,25160,45.0
160183,Corcelles-Ferrières,25162,9.81132075471698
160195,Corcondray,25164,5.0
160201,Côtebrune,25166,30.3614457831325
160209,Courcelles-lès-Montbéliard,25170,40.7533982528966
160235,Courcelles,25171,5.09708737864078
160240,Courchapon,25172,15.0649350649351
160248,Cour-Saint-Maurice,25173,18.7341772151899
160254,Courtefontaine,25174,44.6804147940304
160265,Courtetain-et-Salans,25175,4.89010989010989
160272,Courvières,25176,30.0
160283,Crosey-le-Grand,25177,25.0
160290,Crosey-le-Petit,25178,10.0
160300,Crouzet-Migette,25180,14.6186440677966
160317,Cubry,25182,5.28735632183908
160324,Cusance,25183,19.4736842105263
160329,Cuse-et-Adrisans,25184,39.435889748012
160341,Cussey-sur-Lison,25185,15.1666666666667
160350,Cussey-sur-l'Ognon,25186,59.9999999999997
160382,Dambelin,25187,44.9958884336379
160402,Dambenois,25188,30.0802139037433
160438,Dammartin-les-Templiers,25189,19.1878172588832
160450,Dampierre-les-Bois,25190,70.0
160492,Dampierre-sur-le-Doubs,25191,14.8659795662599
160510,Dampjoux,25192,9.88372093023256
160524,Damprichard,25193,283.668122270741
160565,Dannemarie-sur-Crète,25195,106.654336281271
160596,Dasle,25196,60.5217391304346
160635,Deluz,25197,25.2317836274713
160647,Désandans,25198,35.2870912913043
160666,Déservillers,25199,50.3592490039151
160687,Devecey,25200,51.3412906729746
160703,Dommartin,25201,40.0
160727,Dompierre-les-Tilleuls,25202,41.1610486891386
160743,Domprel,25203,21.7241379310345
160756,Doubs,25204,265.794110757736
160814,Dung,25207,15.1377720872407
160829,Durnes,25208,10.0564971751412
160838,Échay,25209,20.46875
160841,Échenans,25210,19.7515527950311
160848,Échevannes,25211,20.2298850574713
160863,École-Valentin,25212,250.03673068451
160892,Les Écorces,25213,20.6435420516852
160925,Écot,25214,35.0
160947,Écurcey,25216,14.9189583715811
160967,Émagny,25217,10.0322046487613
160979,Épenouse,25218,4.84848484848485
160994,Épenoy,25219,34.8901098901099
161016,Épeugney,25220,40.9175221781442
161032,Esnans,25221,25.3919340796653
161039,Étalans,25222,175.0
161074,Éternoz,25223,10.1552795031056
161093,Étouvans,25224,25.4381927279384
161118,Étrabonne,25225,14.9206349206349
161124,Étrappe,25226,30.7042253521127
161132,Étray,25227,10.7662835249042
161155,Étupes,25228,275.0
161222,Évillers,25229,41.2464096936683
161246,Exincourt,25230,139.754585528604
161278,Eysson,25231,20.0
161298,Fallerans,25233,20.1147646461427
161312,Ferrières-le-Lac,25234,5.0
161323,Ferrières-les-Bois,25235,24.7135383988658
161335,Fertans,25236,9.47368421052632
161354,Fesches-le-Châtel,25237,104.624162178937
161402,Feule,25239,14.75
161416,Les Fins,25240,219.14019479286
161461,Flagey,25241,15.75
